"filename", "language", "Shell Script", "Go Module File", "Makefile", "Go", "Markdown", "YAML", "Protocol Buffers", "Go Checksum File", "XML", "Go Template File", "JSON", "pip requirements", "C", "comment", "blank", "total"
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/README.md", "Markdown", 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 110
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/RELEASING.md", "Markdown", 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 146
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/VERSIONING.md", "Markdown", 0, 0, 0, 0, 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 225
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/attribute/README.md", "Markdown", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/attribute/doc.go", "Go", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 6
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/attribute/encoder.go", "Go", 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 20, 136
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/attribute/filter.go", "Go", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 7, 50
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/attribute/iterator.go", "Go", 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 18, 151
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/attribute/key.go", "Go", 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 14, 124
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/attribute/kv.go", "Go", 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 76
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/attribute/set.go", "Go", 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 49, 432
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/attribute/type_string.go", "Go", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 32
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/attribute/value.go", "Go", 0, 0, 0, 193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 35, 272
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/baggage/README.md", "Markdown", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/baggage/baggage.go", "Go", 0, 0, 0, 646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 112, 911
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/baggage/context.go", "Go", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 29
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/baggage/doc.go", "Go", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 10
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/codes/README.md", "Markdown", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/codes/codes.go", "Go", 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 15, 106
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/codes/doc.go", "Go", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 11
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/doc.go", "Go", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 2, 24
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/error_handler.go", "Go", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 7, 28
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/get_main_pkgs.sh", "Shell Script", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 31
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/handler.go", "Go", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 7, 34
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/internal/attribute/attribute.go", "Go", 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 11, 101
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/internal/baggage/baggage.go", "Go", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 6, 33
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/internal/baggage/context.go", "Go", 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 17, 82
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/internal/gen.go", "Go", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 4, 19
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/internal/global/handler.go", "Go", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 37
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/internal/global/instruments.go", "Go", 0, 0, 0, 320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 89, 413
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/internal/global/internal_logging.go", "Go", 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 12, 63
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/internal/global/meter.go", "Go", 0, 0, 0, 279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 61, 369
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/internal/global/propagator.go", "Go", 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 13, 72
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/internal/global/state.go", "Go", 0, 0, 0, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 29, 200
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/internal/global/trace.go", "Go", 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 42, 190
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/internal/rawhelpers.go", "Go", 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 45
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/internal_logging.go", "Go", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 16
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/metric.go", "Go", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 6, 43
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/metric/README.md", "Markdown", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/metric/asyncfloat64.go", "Go", 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 39, 261
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/metric/asyncint64.go", "Go", 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 39, 259
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/metric/config.go", "Go", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 15, 82
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/metric/doc.go", "Go", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 175, 2, 178
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/metric/embedded/README.md", "Markdown", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/metric/embedded/embedded.go", "Go", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 201, 22, 244
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/metric/instrument.go", "Go", 0, 0, 0, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 63, 369
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/metric/meter.go", "Go", 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 214, 15, 266
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/metric/syncfloat64.go", "Go", 0, 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 33, 227
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/metric/syncint64.go", "Go", 0, 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 33, 227
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/propagation.go", "Go", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 21
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/propagation/README.md", "Markdown", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/propagation/baggage.go", "Go", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 11, 48
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/propagation/doc.go", "Go", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 2, 14
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/propagation/propagation.go", "Go", 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 26, 143
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/propagation/trace_context.go", "Go", 0, 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 23, 157
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/renovate.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 1, 25
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/requirements.txt", "pip requirements", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/semconv/v1.20.0/README.md", "Markdown", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/semconv/v1.20.0/attribute_group.go", "Go", 0, 0, 0, 296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 783, 120, 1199
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/semconv/v1.20.0/doc.go", "Go", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 10
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/semconv/v1.20.0/event.go", "Go", 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 20, 189
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/semconv/v1.20.0/exception.go", "Go", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 10
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/semconv/v1.20.0/http.go", "Go", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 11
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/semconv/v1.20.0/resource.go", "Go", 0, 0, 0, 505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1362, 194, 2061
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/semconv/v1.20.0/schema.go", "Go", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 10
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/semconv/v1.20.0/trace.go", "Go", 0, 0, 0, 651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1723, 226, 2600
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/semconv/v1.24.0/README.md", "Markdown", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/semconv/v1.24.0/attribute_group.go", "Go", 0, 0, 0, 1098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2888, 402, 4388
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/semconv/v1.24.0/doc.go", "Go", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 10
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/semconv/v1.24.0/event.go", "Go", 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 22, 201
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/semconv/v1.24.0/exception.go", "Go", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 10
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/semconv/v1.24.0/metric.go", "Go", 0, 0, 0, 315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 645, 112, 1072
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/semconv/v1.24.0/resource.go", "Go", 0, 0, 0, 581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1727, 238, 2546
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/semconv/v1.24.0/schema.go", "Go", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 10
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/semconv/v1.24.0/trace.go", "Go", 0, 0, 0, 294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 904, 126, 1324
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/trace.go", "Go", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 6, 37
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/trace/README.md", "Markdown", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/trace/config.go", "Go", 0, 0, 0, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 53, 324
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/trace/context.go", "Go", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 10, 51
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/trace/doc.go", "Go", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 2, 120
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/trace/embedded/README.md", "Markdown", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/trace/embedded/embedded.go", "Go", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 5, 46
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/trace/nonrecording.go", "Go", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 17
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/trace/noop.go", "Go", 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 24, 86
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/trace/trace.go", "Go", 0, 0, 0, 290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 206, 77, 573
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/trace/tracestate.go", "Go", 0, 0, 0, 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 35, 321
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/verify_examples.sh", "Shell Script", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 16, 75
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/verify_readmes.sh", "Shell Script", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 22
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/version.go", "Go", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 10
"/home/base/code/container-joint-migration/vendor/go.opentelemetry.io/otel/versions.yaml", "YAML", 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 2, 2, 50
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/http/httpguts/guts.go", "Go", 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 5, 51
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/http/httpguts/httplex.go", "Go", 0, 0, 0, 230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 25, 353
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/http2/ascii.go", "Go", 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 8, 54
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/http2/ciphers.go", "Go", 0, 0, 0, 612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 5, 642
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/http2/client_conn_pool.go", "Go", 0, 0, 0, 224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 29, 312
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/http2/databuffer.go", "Go", 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 13, 150
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/http2/errors.go", "Go", 0, 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 27, 146
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/http2/flow.go", "Go", 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 16, 121
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/http2/frame.go", "Go", 0, 0, 0, 1163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 350, 176, 1689
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/http2/gotrack.go", "Go", 0, 0, 0, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 25, 171
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/http2/headermap.go", "Go", 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 106
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/http2/hpack/encode.go", "Go", 0, 0, 0, 154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 24, 246
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/http2/hpack/hpack.go", "Go", 0, 0, 0, 335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 55, 524
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/http2/hpack/huffman.go", "Go", 0, 0, 0, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 22, 227
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/http2/hpack/static_table.go", "Go", 0, 0, 0, 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 189
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/http2/hpack/tables.go", "Go", 0, 0, 0, 347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 15, 404
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/http2/http2.go", "Go", 0, 0, 0, 240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 54, 386
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/http2/pipe.go", "Go", 0, 0, 0, 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 17, 185
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/http2/server.go", "Go", 0, 0, 0, 2289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 704, 289, 3282
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/http2/testsync.go", "Go", 0, 0, 0, 237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 32, 332
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/http2/transport.go", "Go", 0, 0, 0, 2550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 543, 327, 3420
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/http2/write.go", "Go", 0, 0, 0, 247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 61, 371
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/http2/writesched.go", "Go", 0, 0, 0, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 29, 252
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/http2/writesched_priority.go", "Go", 0, 0, 0, 307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 44, 452
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/http2/writesched_random.go", "Go", 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 12, 78
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/http2/writesched_roundrobin.go", "Go", 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 13, 120
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/idna/go118.go", "Go", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 14
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/idna/idna10.0.0.go", "Go", 0, 0, 0, 547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 63, 770
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/idna/idna9.0.0.go", "Go", 0, 0, 0, 509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147, 62, 718
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/idna/pre_go118.go", "Go", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 12
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/idna/punycode.go", "Go", 0, 0, 0, 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 13, 218
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/idna/tables10.0.0.go", "Go", 0, 0, 0, 4091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 451, 18, 4560
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/idna/tables11.0.0.go", "Go", 0, 0, 0, 4173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 463, 18, 4654
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/idna/tables12.0.0.go", "Go", 0, 0, 0, 4245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 471, 18, 4734
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/idna/tables13.0.0.go", "Go", 0, 0, 0, 4434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 507, 19, 4960
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/idna/tables15.0.0.go", "Go", 0, 0, 0, 4597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 529, 19, 5145
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/idna/tables9.0.0.go", "Go", 0, 0, 0, 4026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 443, 18, 4487
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/idna/trie.go", "Go", 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 52
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/idna/trie12.0.0.go", "Go", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 31
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/idna/trie13.0.0.go", "Go", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 31
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/idna/trieval.go", "Go", 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 18, 120
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/internal/socks/client.go", "Go", 0, 0, 0, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 169
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/internal/socks/socks.go", "Go", 0, 0, 0, 230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 32, 318
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/internal/timeseries/timeseries.go", "Go", 0, 0, 0, 374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 82, 526
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/proxy/dial.go", "Go", 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 6, 55
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/proxy/direct.go", "Go", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 32
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/proxy/per_host.go", "Go", 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 16, 156
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/proxy/proxy.go", "Go", 0, 0, 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 21, 150
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/proxy/socks5.go", "Go", 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 43
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/trace/events.go", "Go", 0, 0, 0, 415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 65, 533
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/trace/histogram.go", "Go", 0, 0, 0, 287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 38, 366
"/home/base/code/container-joint-migration/vendor/golang.org/x/net/trace/trace.go", "Go", 0, 0, 0, 793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 199, 139, 1131
"/home/base/code/container-joint-migration/vendor/golang.org/x/sys/unix/README.md", "Markdown", 0, 0, 0, 0, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 185
"/home/base/code/container-joint-migration/vendor/golang.org/x/sys/unix/affinity_linux.go", "Go", 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 16, 87
"/home/base/code/container-joint-migration/vendor/golang.org/x/sys/unix/aliases.go", "Go", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 14
"/home/base/code/container-joint-migration/vendor/golang.org/x/sys/unix/bluetooth_linux.go", "Go", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 37
